date,RECORD,SerNo,O3_Avg,T_int,Flow_Avg,Cell_Pres_Avg,T_Air,T_inst,O3_Status,Fan_Status,Zero_Status,V_Batt,Met_Diag_Flags
8/2/16 11:00,,2,46.5,30.175,3175,572.025,19.8,37.35,,0,0,14.795,
8/2/16 12:00,,2,47.5,30.325,3090.75,575.675,20.725,37.95,,0,0,14,
8/2/16 13:00,,2,52.175,30.85,3146.25,573,22.825,38.525,,0,0,14.1425,
8/2/16 14:00,,2,54.2,34.1,3059.5,573.825,25.05,41.975,,0,0,13.7875,
8/2/16 15:00,,2,55.05,35.95,2970.5,576.4,25.45,44.25,,0,0,13.375,
8/2/16 16:00,,2,57.8,36.475,3219,569.25,23.875,45.8,,0,0,14.1875,
8/2/16 17:00,,2,60.35,33.25,3133.5,573.3,21.3,43.3,,0,0,13.7725,
8/2/16 18:00,,2,60.55,26.325,2834,583.95,17.275,36.15,,0,0,12.9625,
8/2/16 19:00,,2,58.525,20.125,2685.75,587.45,15.5,29,,0,0,12.86,
8/2/16 20:00,,2,48.025,15.8,2581.25,589.45,13.575,23.95,,0,0,12.8075,
8/2/16 21:00,,2,50.85,14.475,2493,590.775,14.95,21.35,,0,0,12.7625,
8/2/16 22:00,,2,52.03333,14.35,2456.667,591.3333,14.225,20.475,,0,0,12.73,
8/2/16 23:00,,2,,14.025,,,13.875,19.825,,0,0,12.6975,
8/3/16 0:00,,2,56.8,13.575,2398,592.55,13.875,19.175,,0,0,12.665,
8/3/16 1:00,,2,52.8,12.2,2364.5,593.075,12.05,18.125,,0,0,12.635,
8/3/16 2:00,,2,53.725,11.275,2330.25,593.675,13.05,17.125,,0,0,12.6025,
8/3/16 3:00,,2,54.275,10.9,2299.25,594.35,13.3,16.475,,0,0,12.5675,
8/3/16 4:00,,2,54.525,10.775,2276.75,594.825,12.525,16.125,,0,0,12.535,
8/3/16 5:00,,2,52.325,9.7,2251,595.55,11.775,15.425,,0,0,12.5275,
8/3/16 6:00,,2,46.475,11.25,2407.25,590.8,13.225,16.225,,0,0,13.1075,
8/3/16 7:00,,2,52.3,18.25,2639,584.95,15.225,21.2,,0,0,13.505,
8/3/16 8:00,,2,50.75,21.725,2976,575.25,15.675,25.625,,0,0,14.755,
8/3/16 9:00,,2,51.775,23.525,3027,573.25,17,29.05,,0,0,14.54,
8/3/16 10:00,,2,52.175,25.425,2993.25,575.8,18.2,31.925,,0,0,13.9975,
8/3/16 11:00,,2,53.925,27.5,3034,574.5,21.05,34.3,,0,0,14.25,
8/3/16 12:00,,2,54.7,29.475,3004.75,575.925,20.775,36.625,,0,0,13.64,
8/3/16 13:00,,2,58.95,28.675,2973,577.65,20.8,36.425,,0,0,13.615,
8/3/16 14:00,,2,58.45,30.425,3110.75,571.025,20.825,38.35,,0,0,14.4875,
8/3/16 15:00,,2,58.975,28.425,3212,569.125,21.925,36.85,,0,0,14.4125,
8/3/16 16:00,,2,59.075,30.7,3038.25,574.15,21.525,39.175,,0,0,13.635,
8/3/16 17:00,,2,57.925,29.775,2898,578.975,19.4,39.075,,0,0,13.155,
8/3/16 18:00,,2,58.4,21.775,2738.5,584.775,14.825,30.625,,0,0,12.895,
8/3/16 19:00,,2,59.1,16.925,2607.5,587.075,15.325,24.45,,0,0,12.83,
8/3/16 20:00,,2,62.525,16.175,2534.25,588.2,16.4,22.4,,0,0,12.7875,
8/3/16 21:00,,2,56.475,15.5,2498.5,589.55,12.775,21.075,,0,0,12.755,
8/3/16 22:00,,2,53.25,13.225,2442.75,591.25,11.375,19.15,,0,0,12.7175,
8/3/16 23:00,,2,51.075,11.95,2391.25,592.175,11.1,17.85,,0,0,12.6825,
8/4/16 0:00,,2,56.35,11.8,2358.25,592.4,11.35,17.175,,0,0,12.6475,
8/4/16 1:00,,2,55.65,11.675,2334,592.85,11.25,16.875,,0,0,12.615,
8/4/16 2:00,,2,53.1,11.4,2316.25,592.975,11.05,16.6,,0,0,12.5825,
8/4/16 3:00,,2,52.525,11.25,2296.5,593.05,11.475,16.4,,0,0,12.545,
8/4/16 4:00,,2,51.25,11.275,2288.75,593.225,11.2,16.625,,0,0,12.5075,
8/4/16 5:00,,2,48.05,10.925,2272.5,593.775,10.45,16.125,,0,0,12.49,
8/4/16 6:00,,2,48.2,10.825,2268.25,593.8,11.2,15.85,,0,0,12.5125,
8/4/16 7:00,,2,45.5,11.575,2262.75,594.175,11.825,16.325,,0,0,12.505,
8/4/16 8:00,,2,44.675,12.3,2291.5,593.95,12.25,17.425,,0,0,12.535,
8/4/16 9:00,,2,46.875,12.975,2336,593.25,12.1,18.375,,0,0,12.6075,
8/4/16 10:00,,2,46.35,13.3,2388.75,592.1,11.15,18.85,,0,0,12.705,
8/4/16 11:00,,2,47.775,12.525,2515.75,588.15,10.525,18,,0,0,13.175,
8/4/16 12:00,,2,52.2,12.3,2558,586.225,10.075,17.325,,0,0,13.295,
8/4/16 13:00,,2,52.75,11.925,2548.5,586.2,10.95,16.7,,0,0,13.3625,
8/4/16 14:00,,2,55.075,13.375,2581.25,585.15,11.35,18.1,,0,0,13.35,
8/4/16 15:00,,2,52.625,13.15,2591,584.9,11.2,18.35,,0,0,13.3825,
8/4/16 16:00,,2,52.1,14.3,2630.75,583.5,13.05,19.75,,0,0,13.44,
8/4/16 17:00,,2,45.225,16.125,2616,585.325,12.6,22.25,,0,0,13.125,
8/4/16 18:00,,2,41.875,14.35,2520.5,588.35,11.45,20.925,,0,0,12.87,
8/4/16 19:00,,2,35.175,12.25,2459,589.775,10.875,18.975,,0,0,12.785,
8/4/16 20:00,,2,33.575,11.175,2408.25,591.05,10.7,17.6,,0,0,12.735,
8/4/16 21:00,,2,35.45,10.9,2369.5,591.9,10.725,16.95,,0,0,12.685,
8/4/16 22:00,,2,38.3,10.825,2344.25,592.375,10.5,16.625,,0,0,12.64,
8/4/16 23:00,,2,43.5,10.675,2317.5,592.725,10.875,16.325,,0,0,12.5925,
8/5/16 0:00,,2,41.775,10.725,2300.25,593.2,10.925,16.3,,0,0,12.54,
8/5/16 1:00,,2,40.35,10.975,2284.5,593.525,11.025,16.4,,0,0,12.5,
8/5/16 2:00,,2,38.675,10.975,2275.25,593.975,10.575,16.475,,0,0,12.465,
8/5/16 3:00,,2,39.275,10.8,2268,594.25,10.575,16.425,,0,0,12.45,
8/5/16 4:00,,2,39.7,10.7,2261.75,594.425,10.2,16.35,,0,0,12.44,
8/5/16 5:00,,2,39.375,10.7,2255.75,594.75,10.25,16.3,,0,0,12.4325,
8/5/16 6:00,,2,34.925,10.775,2256.5,594.9,10.4,16.4,,0,0,12.4275,
8/5/16 7:00,,2,39.95,10.875,2263.5,594.725,10.125,16.4,,0,0,12.475,
8/5/16 8:00,,2,45.35,11.8,2437,589.7,11.15,17.325,,0,0,13.11,
8/5/16 9:00,,2,42.3,14.875,2563.25,586.75,11.475,20.425,,0,0,13.1075,
8/5/16 10:00,,2,41.75,14.975,2580,587.175,11.575,21.475,,0,0,13.0925,
8/5/16 11:00,,2,40.2,14.925,2523.5,589.35,11,21.7,,0,0,12.8425,
8/5/16 12:00,,2,43.875,12.95,2465,590.75,10.45,19.625,,0,0,12.7725,
8/5/16 13:00,,2,43.8,12.45,2456.5,590.325,10.85,18.8,,0,0,12.865,
8/5/16 14:00,,2,45.875,14.05,2612.75,585.075,12.65,20.3,,0,0,13.325,
8/5/16 15:00,,2,46.55,18.275,2775.75,580.375,14.45,25.175,,0,0,13.71,
8/5/16 16:00,,2,45.025,20.425,2772.75,581.925,13.475,28.45,,0,0,13.31,
8/5/16 17:00,,2,47.575,20.825,2763.75,581.85,14.525,29.6,,0,0,13.1575,
8/5/16 18:00,,2,47,21.525,2708.25,583.975,13.4,31.2,,0,0,12.92,
8/5/16 19:00,,2,42.075,16.45,2654.75,586.75,9.675,26.6,,0,0,12.82,
8/5/16 20:00,,2,56.525,11.625,2507.5,589.375,11.05,19.9,,0,0,12.755,
8/5/16 21:00,,2,55.15,11.075,2420,591.1,11,17.575,,0,0,12.7075,
8/5/16 22:00,,2,51.95,11.175,2373.75,592.175,10.575,17.025,,0,0,12.665,
8/5/16 23:00,,2,47.625,11.15,2354.75,592.975,10.25,16.9,,0,0,12.615,
8/6/16 0:00,,2,44.8,10.925,2332.75,593.375,9.825,16.7,,0,0,12.5825,
8/6/16 1:00,,2,46.1,10.425,2312.5,593.65,9.25,16.2,,0,0,12.54,
8/6/16 2:00,,2,51.75,9.75,2279,594.375,8.9,15.525,,0,0,12.505,
8/6/16 3:00,,2,54.2,9.375,2254,594.975,9.125,15.025,,0,0,12.4675,
8/6/16 4:00,,2,52.95,9.375,2235,595.425,9.225,15,,0,0,12.4375,
8/6/16 5:00,,2,53.675,9.425,2227,595.875,9.2,15,,0,0,12.4175,
8/6/16 6:00,,2,52.425,9.85,2245.25,595.45,9.125,15.375,,0,0,12.4725,
8/6/16 7:00,,2,50,10.6,2302.25,594,9.55,16.125,,0,0,12.65,
8/6/16 8:00,,2,50.525,12.65,2491.5,589,10.775,18.2,,0,0,13.115,
8/6/16 9:00,,2,48.15,16.25,2792.25,579.775,13.4,21.775,,0,0,14.29,
8/6/16 10:00,,2,44.45,21.625,3016.25,572.275,14.775,27.525,,0,0,15.655,
8/6/16 11:00,,2,43.8,23.15,3102,570.1,15.1,30.4,,0,0,14.7,
8/6/16 12:00,,2,44.9,23.95,3097.75,571.825,16.75,31.5,,0,0,14.415,
8/6/16 13:00,,2,47.925,25.025,2982.25,576.825,16.5,32.725,,0,0,13.8025,
8/6/16 14:00,,2,50.7,25.85,3006.25,575.3,19,33.775,,0,0,13.7925,
8/6/16 15:00,,2,50.2,28.875,3064.75,572.775,20.325,37.225,,0,0,13.9325,
8/6/16 16:00,,2,50.175,28.45,2995.25,576.5,17.175,37.625,,0,0,13.6,
8/6/16 17:00,,2,52.15,25.025,2990.75,576.925,15.775,35.325,,0,0,13.6375,
8/6/16 18:00,,2,52.05,21.65,2805.25,583.55,13.675,31.625,,0,0,13.0325,
8/6/16 19:00,,2,54.175,16.175,2634.75,587.625,11.45,24.625,,0,0,12.8475,
8/6/16 20:00,,2,55.8,11.3,2482.75,589.85,9.7,18.125,,0,0,12.805,
8/6/16 21:00,,2,52.275,9.3,2395.25,591.475,10.875,16,,0,0,12.765,
8/6/16 22:00,,2,49.125,9,2352.5,592.25,11.2,15.125,,0,0,12.73,
8/6/16 23:00,,2,51.1,8.875,2325.25,592.65,10.9,14.65,,0,0,12.7025,
8/7/16 0:00,,2,49.55,8.8,2306.75,592.975,10.975,14.425,,0,0,12.6725,
8/7/16 1:00,,2,51.1,8.975,2292.25,593.275,11.175,14.3,,0,0,12.6525,
8/7/16 2:00,,2,52.4,9.2,2285.75,593.675,11.35,14.5,,0,0,12.6275,
8/7/16 3:00,,2,52.225,9.4,2278,593.975,11.575,14.7,,0,0,12.61,
8/7/16 4:00,,2,53.25,9.5,2272,594.25,11.625,14.8,,0,0,12.5875,
8/7/16 5:00,,2,52.55,9.35,2267.75,594.475,11.1,14.825,,0,0,12.58,
8/7/16 6:00,,2,48.975,10.775,2401,590.675,11.7,15.75,,0,0,13.0375,
8/7/16 7:00,,2,50.525,15.825,2622.75,584.925,13.1,19.4,,0,0,13.495,
8/7/16 8:00,,2,49.275,19.6,3032.5,570.775,14.325,23.5,,0,0,15.1175,
8/7/16 9:00,,2,47.075,21.2,3010.5,573.35,15.1,26.85,,0,0,13.95,
8/7/16 10:00,,2,45.25,21.975,2914.5,578.525,15.925,28.7,,0,0,13.77,
8/7/16 11:00,,2,46.425,23.325,2980,576.075,17.4,30.35,,0,0,14.0075,
8/7/16 12:00,,2,46.6,24.975,3031.25,574.325,18.5,32.375,,0,0,13.965,
8/7/16 13:00,,2,46.4,25.45,2963.25,577.2,18.275,33.15,,0,0,13.705,
8/7/16 14:00,,2,47.275,24.775,2966.5,577.2,17.2,32.675,,0,0,13.7325,
8/7/16 15:00,,2,47.675,22.825,3107.75,572.05,18.175,30.775,,0,0,14.3775,
8/7/16 16:00,,2,45.1,26.975,3005.25,573.65,21.075,34.925,,0,0,13.7375,
8/7/16 17:00,,2,46.2,28.675,2917.5,577.6,20.075,38.25,,0,0,13.3175,
8/7/16 18:00,,2,49.7,26.7,2876.5,579.975,16.175,37.45,,0,0,13.13,
8/7/16 19:00,,2,53.575,18.875,2717.25,585.475,13.775,29.2,,0,0,12.855,
8/7/16 20:00,,2,56.75,15.05,2592,587.25,14.25,23.075,,0,0,12.8125,
8/7/16 21:00,,2,55.95,13.8,2517.25,588.325,13.7,20.6,,0,0,12.78,
8/7/16 22:00,,2,56.725,12.8,2465.75,589.175,14.05,18.95,,0,0,12.745,
8/7/16 23:00,,2,55.2,12.775,2430.5,589.625,14.025,18.275,,0,0,12.71,
8/8/16 0:00,,2,,13.025,2376.75,595.325,13.85,19.5,,0,-0.5,12.55,
8/8/16 1:00,,2,54.4,13.35,2420.75,592.575,13.55,21.35,,0,-0.25,12.6275,
8/8/16 2:00,,2,54.35,13.125,2420.75,590.575,13.525,19.775,,0,0,12.6,
8/8/16 3:00,,2,54.2,12.6,2391,591.075,12.95,18.65,,0,0,12.5725,
8/8/16 4:00,,2,53.025,12.05,2359.5,591.525,12.925,17.7,,0,0,12.5525,
8/8/16 5:00,,2,47.475,11.8,2338.75,592.325,11.225,17.325,,0,0,12.5275,
8/8/16 6:00,,2,49.025,9.975,2308.5,593.225,10.525,15.925,,0,0,12.5275,
8/8/16 7:00,,2,50.45,10.875,2401,589.9,12.225,16.25,,0,0,12.9275,
8/8/16 8:00,,2,47.325,15.575,2656.75,583.1,13.775,19.675,,0,0,13.6625,
8/8/16 9:00,,2,44.725,18.825,2848.5,578.325,14.55,23.875,,0,0,14.05,
8/8/16 10:00,,2,44.775,21.125,3039.75,572.275,16.6,27.4,,0,0,14.745,
8/8/16 11:00,,2,43.65,24.375,2935.75,576.625,17.525,31.375,,0,0,13.5825,
8/8/16 12:00,,2,45.4,19.525,2725.25,585.7,12.7,28,,0,0,13.02,
8/8/16 13:00,,2,46.725,18.475,3124.75,566.675,17.525,26.075,,0,0,14.7525,
8/8/16 14:00,,2,44.075,25.825,3049.75,571.4,19.525,32.7,,0,0,14.0575,
8/8/16 15:00,,2,45.075,28.125,2954.75,576,19.275,35.45,,0,0,13.555,
8/8/16 16:00,,2,46.3,28.975,2972.75,575.525,20.55,37.625,,0,0,13.545,
8/8/16 17:00,,2,47.125,29.1,2892.25,578.725,19.525,39.25,,0,0,13.1125,
8/8/16 18:00,,2,48.175,27.3,2805,582.225,17.225,38.125,,0,0,12.8775,
8/8/16 19:00,,2,51.85,21.4,2742.25,584.625,14.725,31.75,,0,0,12.8275,
8/8/16 20:00,,2,54.975,16.275,2622,586.475,14.775,24.4,,0,0,12.7925,
8/8/16 21:00,,2,55.2,14.5,2534.25,587.825,14.5,21.225,,0,0,12.75,
8/8/16 22:00,,2,53.95,14.075,2481.25,588.55,14.825,19.95,,0,0,12.7275,
8/8/16 23:00,,2,52.325,14.4,2462.25,589,14.925,19.775,,0,0,12.6975,
8/9/16 0:00,,2,52,14.3,2447.5,589.225,14.825,19.6,,0,0,12.67,
8/9/16 1:00,,2,52.425,13.775,2429,589.375,14.9,19.05,,0,0,12.65,
8/9/16 2:00,,2,52.15,13.875,2414,589.4,14.95,18.975,,0,0,12.62,
8/9/16 3:00,,2,52.35,13.85,2407,589.75,14.5,19.025,,0,0,12.5975,
8/9/16 4:00,,2,51.3,12.95,2388,590.475,13.675,18.375,,0,0,12.57,
8/9/16 5:00,,2,50.225,12.25,2360.25,591.3,13.1,17.575,,0,0,12.5675,
8/9/16 6:00,,2,47.075,14.05,2514,586.675,13.975,18.775,,0,0,13.1325,
8/9/16 7:00,,2,45.75,18.975,2693.25,582.35,14.65,22.5,,0,0,13.455,
8/9/16 8:00,,2,44.075,21.325,2888.5,576.875,15.075,25.5,,0,0,14.3675,
8/9/16 9:00,,2,43.675,22.375,3068.25,571.4,16.25,28.025,,0,0,14.285,
8/9/16 10:00,,2,44.425,23.45,3193.25,567,16.15,30.1,,0,0,14.6375,
8/9/16 11:00,,2,45.825,24.3,3199.75,568.275,18,30.925,,0,0,14.6425,
8/9/16 12:00,,2,46.425,27,3015.5,573.975,19.75,32.95,,0,0,13.8425,
8/9/16 13:00,,2,47.975,28.375,3139.75,569.925,20.25,34.8,,0,0,14.2,
8/9/16 14:00,,2,50.55,28.85,3108,571.625,18.425,36.05,,0,0,14.0075,
8/9/16 15:00,,2,51.625,27.375,2992.5,575.025,19.875,34.825,,0,0,13.6225,
8/9/16 16:00,,2,51.125,28.45,2966,575,21.4,36.325,,0,0,13.56,
8/9/16 17:00,,2,51.325,30.475,2934.5,576.125,20.9,39.675,,0,0,13.28,
8/9/16 18:00,,2,51.225,27.9,2815.75,581.5,18.5,37.95,,0,0,12.8925,
8/9/16 19:00,,2,50.45,21.85,2735.25,584,16.425,31.025,,0,0,12.82,
8/9/16 20:00,,2,52.85,18,2627.5,585.675,16.075,25.5,,0,0,12.78,
8/9/16 21:00,,2,51.425,16.4,2555.5,586.825,15.625,22.725,,0,0,12.7425,
8/9/16 22:00,,2,49.35,15.25,2507.25,587.825,15.125,21.2,,0,0,12.71,
8/9/16 23:00,,2,47.925,14.2,2469.75,588.575,15,19.875,,0,0,12.6775,
8/10/16 0:00,,2,47.9,14.1,2441.5,588.9,15.2,19.45,,0,0,12.65,
8/10/16 1:00,,2,47.675,14.2,2427.25,589.075,14.975,19.45,,0,0,12.6225,
8/10/16 2:00,,2,47,13.775,2414.75,589.525,13.8,19.075,,0,0,12.5975,
8/10/16 3:00,,2,44.625,12.775,2389.75,590.3,12.8,18.2,,0,0,12.5725,
8/10/16 4:00,,2,43.95,12.225,2365.25,590.875,12.675,17.675,,0,0,12.545,
8/10/16 5:00,,2,42.4,11.475,2344.25,591.55,12.2,16.95,,0,0,12.5475,
8/10/16 6:00,,2,40.25,12.05,2375.5,591.175,11.6,17.2,,0,0,12.68,
8/10/16 7:00,,2,38.775,14.55,2580.25,585.375,12.675,18.975,,0,0,13.285,
8/10/16 8:00,,2,37.175,17.675,2702,582.7,13.1,22.075,,0,0,13.5025,
8/10/16 9:00,,2,38.7,18.975,2878.75,577.5,15.2,24.1,,0,0,13.86,
8/10/16 10:00,,2,38.85,22.9,2944,575.525,17.075,28.575,,0,0,14.6,
8/10/16 11:00,,2,41.675,23.925,3031.75,573.975,16.975,30.75,,0,0,13.9075,
8/10/16 12:00,,2,42.425,25.55,3040.75,572.775,18.65,32.4,,0,0,14.0825,
8/10/16 13:00,,2,42,26.8,3202.25,567.5,18.8,34.35,,0,0,14.3025,
8/10/16 14:00,,2,43.375,26.3,3200.5,568.6,19.575,34.2,,0,0,14.455,
8/10/16 15:00,,2,43.825,26.775,3126.75,571.175,18.225,34.675,,0,0,14.23,
8/10/16 16:00,,2,44.275,25.975,3069,572.975,18,34.15,,0,0,13.905,
8/10/16 17:00,,2,47.15,22,2934,578.075,15.325,30.6,,0,0,13.62,
8/10/16 18:00,,2,49.45,18.725,2756.75,582.625,14.625,26.8,,0,0,13.06,
8/10/16 19:00,,2,50.325,16.125,2605,586.6,14,23.45,,0,0,12.835,
8/10/16 20:00,,2,50.925,14.75,2544.5,587.9,13.825,21.275,,0,0,12.795,
8/10/16 21:00,,2,52.125,13.8,2502.75,589.1,13.075,20,,0,0,12.7575,
8/10/16 22:00,,2,54.8,12.675,2462,589.8,12.6,18.75,,0,0,12.725,
8/10/16 23:00,,2,52,11.875,2426,590.55,11.7,17.6,,0,0,12.6925,
8/11/16 0:00,,2,49.225,10.7,2388.25,591.025,11.075,16.5,,0,0,12.66,
8/11/16 1:00,,2,48.075,9.75,2350.5,591.725,10.35,15.575,,0,0,12.6225,
8/11/16 2:00,,2,45.85,7.975,2304,592.725,9.675,14.1,,0,0,12.5875,
8/11/16 3:00,,2,47.725,7.725,2259.5,593.3,9.85,13.275,,0,0,12.5525,
8/11/16 4:00,,2,49.025,8.05,2240.75,593.75,9.925,13.375,,0,0,12.5175,
8/11/16 5:00,,2,48.375,7.675,2223.25,594.6,9.35,13.1,,0,0,12.4875,
8/11/16 6:00,,2,46.425,8.55,2347.75,591.025,10.225,13.475,,0,0,12.9975,
8/11/16 7:00,,2,45.125,15.45,2623.5,584.075,11.8,18.275,,0,0,13.5275,
8/11/16 8:00,,2,44.925,20.45,3008.75,571.6,12.5,23.6,,0,0,15.2225,
8/11/16 9:00,,2,44.125,21.975,3098.75,568.65,13.975,27.5,,0,0,15.3325,
8/11/16 10:00,,2,45.3,22.125,2940.25,578.2,14.3,29.1,,0,0,13.8125,
8/11/16 11:00,,2,46.25,23.025,3021,573.825,16.475,30.225,,0,0,13.905,
8/11/16 12:00,,2,48.475,24.225,3094.75,572.625,17.225,31.625,,0,0,14.18,
8/11/16 13:00,,2,47.225,26.4,3032.25,573.675,19.95,33.675,,0,0,14.3125,
8/11/16 14:00,,2,47.025,28.975,3184.25,569.325,20.525,36.85,,0,0,14.3075,
8/11/16 15:00,,2,48.375,28.475,3162,571.8,17.775,37.05,,0,0,14.145,
8/11/16 16:00,,2,52.225,27.05,3129.5,572.3,18.075,35.8,,0,0,14.0825,
8/11/16 17:00,,2,53.875,27.525,3023.25,575,19.05,36.975,,0,0,13.62,
8/11/16 18:00,,2,53.575,26.45,2812.5,583,16.8,36.725,,0,0,12.905,
8/11/16 19:00,,2,56.525,20.575,2732.75,586.025,14.05,30.525,,0,0,12.84,
8/11/16 20:00,,2,56.55,15.1,2611.5,588.4,10.95,23.175,,0,0,12.7875,
8/11/16 21:00,,2,55.775,11.2,2472.75,590.775,11.125,18.075,,0,0,12.745,
8/11/16 22:00,,2,50.95,9.85,2408.5,591.825,9.975,16.35,,0,0,12.7025,
8/11/16 23:00,,2,43.425,7.85,2349.5,592.875,7.75,14.375,,0,0,12.665,
8/12/16 0:00,,2,50.2,7.05,2274,594,10.4,12.825,,0,0,12.6275,
8/12/16 1:00,,2,54.4,8.875,2263.25,593.875,11.65,13.625,,0,0,12.6,
8/12/16 2:00,,2,53.425,9.75,2275,593.875,11.575,14.475,,0,0,12.5675,
8/12/16 3:00,,2,50.25,9.65,2270.5,593.95,11.45,14.75,,0,0,12.5375,
8/12/16 4:00,,2,53.375,8.025,2253.25,594.8,9.225,13.825,,0,0,12.5025,
8/12/16 5:00,,2,52.725,5.1,2192.75,596.275,8.05,11.7,,0,0,12.4825,
8/12/16 6:00,,2,48.675,6.45,2303.75,591.775,8.4,11.975,,0,0,13.095,
8/12/16 7:00,,2,52.275,14.875,2585,584.825,11.95,17.425,,0,0,13.56,
8/12/16 8:00,,2,50.975,20.4,2985,572.375,12.35,23.2,,0,0,14.6675,
8/12/16 9:00,,2,48.55,21.325,3049.5,573.35,12.85,26.625,,0,0,14.315,
8/12/16 10:00,,2,46.675,21.55,3059.75,574.1,14.925,28.7,,0,0,14.28,
8/12/16 11:00,,2,47.825,22.85,3041,574.2,16.75,30.35,,0,0,13.92,
8/12/16 12:00,,2,46.2,24.475,2976.75,576.525,16.35,32.15,,0,0,13.865,
8/12/16 13:00,,2,46.9,24.625,3157.75,570.025,17.65,32.95,,0,0,14.895,
8/12/16 14:00,,2,47.95,26.425,3103.75,572.425,19.5,34.725,,0,0,14.1525,
8/12/16 15:00,,2,45.825,27.325,3037,574.975,17.475,36.075,,0,0,13.865,
8/12/16 16:00,,2,47.725,29.275,3140.75,570.975,20.4,38.8,,0,0,14.1325,
8/12/16 17:00,,2,42.15,30,2938.25,578.525,18.725,40.775,,0,0,13.2225,
8/12/16 18:00,,2,44.025,27.6,2794,584.175,17.325,38.975,,0,0,12.89,
8/12/16 19:00,,2,44.625,21.125,2721,587.15,13.375,32.125,,0,0,12.825,
8/12/16 20:00,,2,45.1,13.4,2563,589.7,10.025,22.475,,0,0,12.77,
8/12/16 21:00,,2,41.525,9.6,2385.25,591.775,8.725,16.325,,0,0,12.725,
8/12/16 22:00,,2,39.2,7.8,2269.75,593.3,9.1,13.5,,0,0,12.6775,
8/12/16 23:00,,2,41.8,6.475,2197.5,594.6,11.25,11.975,,0,0,12.635,
8/13/16 0:00,,2,46.775,5.65,2161.25,595.35,10.6,11.05,,0,0,12.6,
8/13/16 1:00,,2,45.55,4.7,2126,596.075,9.475,10.225,,0,0,12.5625,
8/13/16 2:00,,2,40,3.55,2097,596.75,8.425,9.4,,0,0,12.5225,
8/13/16 3:00,,2,43.05,3.575,2072.25,597.275,9.55,9.175,,0,0,12.485,
8/13/16 4:00,,2,39.425,2.95,2050.25,598.1,7.375,8.7,,0,0,12.4425,
8/13/16 5:00,,2,44.975,3.575,2032.5,598.275,11.1,9.075,,0,0,12.435,
8/13/16 6:00,,2,41.625,6.375,2241.5,592,10.7,11.125,,0,0,13.1275,
8/13/16 7:00,,2,38.075,14.7,2552.25,584.825,13.775,17.175,,0,0,13.5725,
8/13/16 8:00,,2,39.4,19.6,2876.75,576.65,15.05,22.75,,0,0,14.42,
8/13/16 9:00,,2,40.375,21.525,3041.5,571.275,15.8,26.625,,0,0,14.9525,
8/13/16 10:00,,2,41.475,22.725,2896.25,579.1,17.9,29.225,,0,0,13.7525,
8/13/16 11:00,,2,42.25,24.9,3041,572.55,19.875,31.925,,0,0,14.5,
8/13/16 12:00,,2,43.625,26.5,2939.5,577.65,20.45,34.05,,0,0,13.7475,
8/13/16 13:00,,2,45.125,27.825,3033.25,573.875,20.725,35.875,,0,0,13.8925,
8/13/16 14:00,,2,45.925,28.45,2946.5,577.2,20.55,37.025,,0,0,13.53,
8/13/16 15:00,,2,46.05,29.275,2969.25,575.9,21.325,38.15,,0,0,13.605,
8/13/16 16:00,,2,44.625,30.6,3050,573.275,21.25,40.5,,0,0,13.78,
8/13/16 17:00,,2,48.05,30.6,2894,579.05,20.05,41.725,,0,0,13.0925,
8/13/16 18:00,,2,54.825,27.95,2796.25,583.55,17.625,39.475,,0,0,12.88,
8/13/16 19:00,,2,57.4,21.8,2715.5,586.525,15.65,32.3,,0,0,12.8225,
8/13/16 20:00,,2,55.075,14.65,2566.75,588.95,10.925,23.4,,0,0,12.77,
8/13/16 21:00,,2,49.3,10.15,2394.25,591.125,9.125,17.2,,0,0,12.725,
8/13/16 22:00,,2,44.575,8.2,2272,592.775,8.1,13.725,,0,0,12.68,
8/13/16 23:00,,2,46.6,8.85,2215.25,593.675,11.2,13.325,,0,0,12.645,
8/14/16 0:00,,2,47.125,9.875,2214.25,593.9,11.6,14.175,,0,0,12.615,
8/14/16 1:00,,2,47.325,9.675,2214.75,594.05,11.025,14.3,,0,0,12.585,
8/14/16 2:00,,2,45.625,8.075,2188.5,594.675,10.825,13.25,,0,0,12.55,
8/14/16 3:00,,2,48.15,7.625,2155.25,595.275,11.35,12.825,,0,0,12.5075,
8/14/16 4:00,,2,48.35,7.575,2144,595.8,10.75,12.8,,0,0,12.465,
8/14/16 5:00,,2,46.025,6.9,2116,596.625,8.2,12.225,,0,0,12.455,
8/14/16 6:00,,2,42.65,8.15,2274,591.65,9.85,12.825,,0,0,13.075,
8/14/16 7:00,,2,43.2,14.575,2521.25,585.9,14.275,17.3,,0,0,13.48,
8/14/16 8:00,,2,44.925,20.25,2747.5,581.25,15.925,22.925,,0,0,13.8725,
8/14/16 9:00,,2,42.525,22.6,3064.25,569.2,15.925,27.425,,0,0,15.32,
8/14/16 10:00,,2,40.275,24,3178,567.85,17.925,30.75,,0,0,15.16,
8/14/16 11:00,,2,44,26.35,3042.75,574.9,19.125,33.1,,0,0,14.2625,
8/14/16 12:00,,2,47.675,28.35,3161.25,570.925,21.025,35.15,,0,0,14.285,
8/14/16 13:00,,2,48.05,29.925,2993,576.15,21.55,37,,0,0,13.575,
8/14/16 14:00,,2,48.45,30.775,3104.25,572,22,38.65,,0,0,14.1875,
